product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
100187661752,七彩虹iGame GeForce RTX 5070 Ti Ultra W OC 16GB,7599.0,7599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100187661752.html,https://2a.zol-img.com.cn/product/271_320x240/142/ceSSARvy3RipA.png,"产品型号	iGame GeForce RTX 5070 Ti Ultra W OC 16GB
显卡类型	发烧级
显卡设计	非公版",影驰电脑硬件旗舰店,43.0,2025-04-27 19:51:18
1745754690,七彩虹iGame GeForce RTX 5080 Ultra W 16GB,8299.0,,,https://2c.zol-img.com.cn/product/271_320x240/434/ceJCnu17LPCg.png,"产品型号	iGame GeForce RTX 5080 Ultra W 16GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295-2617HzMHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:51:30
100172027926,七彩虹iGame GeForce RTX 5080 Vulcan OC 16GB,11999.0,1.2,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100172027926.html,https://2a.zol-img.com.cn/product/271_320x240/408/cefXAZnEnOofY.png,"产品型号	iGame GeForce RTX 5080 Vulcan OC 16GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295-2617Hz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",七彩虹京东自营旗舰店,2000.0,2025-04-27 19:51:33
100138475493,七彩虹iGame GeForce RTX 5080 Advanced OC 16GB,10999.0,1.1,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100138475493.html,https://2a.zol-img.com.cn/product/271_320x240/336/ceHnXVjmEhhg.png,"产品型号	iGame GeForce RTX 5080 Advanced OC 16GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295-2617Hz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",七彩虹京东自营旗舰店,2000.0,2025-04-27 19:51:45
100172027914,七彩虹iGame GeForce RTX 5080 Ultra W OC 16GB,9999.0,9999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100172027914.html,https://2c.zol-img.com.cn/product/271_320x240/362/cewJxjFxJpq9c.png,"产品型号	iGame GeForce RTX 5080 Ultra W OC 16GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295-2617Hz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",七彩虹京东自营旗舰店,2000.0,2025-04-27 19:51:58
100138475509,七彩虹iGame GeForce RTX 5080 Neptune OC 16GB,11699.0,1.17,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100138475509.html,https://2f.zol-img.com.cn/product/271_320x240/359/cejcuNLyaZbQ.png,"产品型号	iGame GeForce RTX 5080 Neptune OC 16GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295-2617Hz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",七彩虹京东自营旗舰店,2000.0,2025-04-27 19:52:10
1745754743,七彩虹iGame GeForce RTX 5090 D Vulcan OC 32GB,22499.0,,,https://2b.zol-img.com.cn/product/271_320x240/81/cewTJKe2OYGA.jpg,"产品型号	iGame GeForce RTX 5090 D Vulcan OC 32GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2017-2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
内存带宽	1792GB/s
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:52:23
1745754746,七彩虹iGame GeForce RTX 5090 D Advanced OC 32GB,20499.0,,,https://2c.zol-img.com.cn/product/271_320x240/94/ceCiqrJqeYUuk.jpg,"产品型号	iGame GeForce RTX 5090 D Advanced OC 32GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2017-2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
内存带宽	1792GB/s
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:52:26
1745754749,七彩虹iGame GeForce RTX 5090 D Neptune OC 32GB,21999.0,,,https://2a.zol-img.com.cn/product/271_320x240/86/ceoPGZtxZhZtQ.jpg,"产品型号	iGame GeForce RTX 5090 D Neptune OC 32GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2017-2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
内存带宽	1792GB/s
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:52:29
1745754752,七彩虹iGame GeForce RTX 5090 D Vulcan W OC 32GB,22899.0,,,https://2b.zol-img.com.cn/product/271_320x240/51/ce86ABaRaRzg.jpg,"产品型号	iGame GeForce RTX 5090 D Vulcan W OC 32GB
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2017-2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
内存带宽	1792GB/s
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:52:32
10135475496203,耕升RTX 5080 炫光OC,9999.0,9999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135475496203.html,https://2b.zol-img.com.cn/product/271_320x240/39/cecCpGCnajW.jpg,"产品型号	RTX 5080 炫光OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心代号	Blackwell
核心频率	2655MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12V-2x6
显卡类型	发烧级",耕升旗舰店,100.0,2025-04-27 19:52:35
10135475496204,耕升RTX 5080 追风OC,9499.0,9499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135475496204.html,https://2d.zol-img.com.cn/product/271_320x240/11/ceJ2MfziSXas.png,"产品型号	RTX 5080 追风OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心代号	Blackwell
核心频率	2625MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12V-2x6
显卡类型	发烧级",耕升旗舰店,100.0,2025-04-27 19:52:47
10136045040257,耕升RTX 5080 追风,8299.0,9499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10136045040257.html,https://2e.zol-img.com.cn/product/271_320x240/6/ceKpmxPjw3hdk.jpg,"产品型号	RTX 5080 追风
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	2617MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12V-2x6
显卡类型	发烧级
散热方式	三风扇散热+热管散热",耕升旗舰店,100.0,2025-04-27 19:53:00
1745754836,瀚铠RX 6750 GRE 10GB 合金 白色,2398.0,,,https://2f.zol-img.com.cn/product/270_320x240/805/ceN40LIvVXjI.png,"芯片厂商	AMD
显卡芯片	Radeon RX 6750 GRE
显示芯片系列	AMD RX 6000系列
核心频率	2140-2495MHz
流处理单元	2304个
显存类型	GDDR6
显存容量	10GB
显存位宽	160bit
内存带宽	320GB/s
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort接口
电源接口	8pin
显卡类型	主流级
散热方式	双风扇散热+热管散热
散热设计	支持智能启停
产品尺寸	232.7×115.3×50.6mm",,,2025-04-27 19:53:56
1745754859,傲世Odyssey 征途 B580,2099.0,,,https://2a.zol-img.com.cn/product/270_320x240/328/cedwNWu1T3DZI.png,"产品型号	Odyssey 征途 B580
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2670MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
最大分辨率	7680×4320
内存带宽	456GB/s
接口类型	PCI Express 4.0 8X
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin
散热方式	双风扇散热+热管散热",,,2025-04-27 19:54:19
1745754862,傲世LUMI 逐日 B580 OC,2199.0,,,https://2d.zol-img.com.cn/product/270_320x240/325/ced1EapR3j50s.png,"产品型号	LUMI 逐日 B580 OC
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2740MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
最大分辨率	7680×4320
内存带宽	456GB/s
接口类型	PCI Express 4.0 8X
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin
显卡设计	非公版",,,2025-04-27 19:54:22
1745754864,SPARKLE Intel Arc B580 TITAN OC,2049.0,,,https://2a.zol-img.com.cn/product/270_320x240/122/cewoYF0ViWhOI.jpg,"产品型号	Intel Arc B580 TITAN OC
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2760MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
最大分辨率	7680×4320
内存带宽	456GB/s
接口类型	PCI Express 4.0 8X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin
显卡设计	非公版",,,2025-04-27 19:54:24
100161730444,Intel 锐炫 B580,2049.0,2049.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100161730444.html,https://2f.zol-img.com.cn/product/270_320x240/863/cestJnQZSCU8M.jpg,"产品型号	Intel 锐炫 B580
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2670MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
最大分辨率	7680×4320
内存带宽	456GB/s
接口类型	PCI Express 4.0 8X
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin
显卡设计	公版",英特尔京东自营旗舰店,500.0,2025-04-27 19:54:28
10129459120124,铭瑄 Intel Arc B580 Milestone 12G,2149.0,2099.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10129459120124.html,https://2e.zol-img.com.cn/product/270_320x240/150/ceTwLMnGv73qw.jpg,"产品型号	Intel Arc B580 Milestone 12G
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort接口
电源接口	8pin
显卡设计	非公版
散热方式	双风扇散热+热管散热
外观设计	经典红黑搭配，定制锐盾背板
多屏设计	4",英特尔官方旗舰店,15.0,2025-04-27 19:54:46
10129459120123,铭瑄 Intel Arc B580 iCraft 12G,2179.0,2149.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10129459120123.html,https://2e.zol-img.com.cn/product/270_320x240/162/ceAzwU6YTocuM.jpg,"产品型号	Intel Arc B580 iCraft 12G
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort接口
电源接口	8pin+8pin
显卡设计	非公版
散热方式	三风扇散热+热管散热
RGB	ARGB灯光同步
外观设计	白昼炫光镀层，iCraft合金背板",英特尔官方旗舰店,15.0,2025-04-27 19:55:08
1745754930,耕升GeForce RTX 4070 SUPER 踏雪OC定制版,5299.0,,,https://2b.zol-img.com.cn/product/270_320x240/33/cehIEwongkJgY.jpg,"产品型号	GeForce RTX 4070 SUPER 踏雪OC定制版
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4070 SUPER
显示芯片系列	NVIDIA RTX 40系列
核心代号	AD104
核心频率	2550MHz
CUDA核心	7168个
显存频率	21000MHz
显存类型	GDDR6X
显存容量	12GB
显存位宽	192bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12VHPWR
显卡类型	主流级",,,2025-04-27 19:55:30
100161128230,蓝戟Intel Arc B580 Index 12G,2199.0,2049.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100161128230.html,https://2b.zol-img.com.cn/product/270_320x240/597/ceTmLMX6HNcw.jpg,"产品型号	Intel Arc B580 Index 12G
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2670MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
内存带宽	456GB/s
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin
散热方式	双风扇散热+热管散热
3D API	DirectX 12",蓝戟京东自营旗舰店,2000.0,2025-04-27 19:55:33
100161128196,蓝戟Intel Arc B580 Photon W 12G OC,2419.0,2199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100161128196.html,https://2e.zol-img.com.cn/product/270_320x240/498/cePl6lQrsK2ZU.jpg,"产品型号	Intel Arc B580 Photon W 12G OC
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2850MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
内存带宽	456GB/s
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin+8pin
显卡设计	非公版
散热方式	三风扇散热+热管散热",蓝戟京东自营旗舰店,2000.0,2025-04-27 19:55:46
100161128232,蓝戟Intel Arc B580 Photon 12G OC,2399.0,2199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100161128232.html,https://2b.zol-img.com.cn/product/270_320x240/495/ceKUh9wFyJguM.jpg,"产品型号	Intel Arc B580 Photon 12G OC
芯片厂商	Intel
显卡芯片	Arc B580
显示芯片系列	Intel Arc B580系列
制作工艺	5纳米
核心频率	2850MHz
显存频率	19000MHz
显存类型	GDDR6
显存容量	12GB
显存位宽	192bit
内存带宽	456GB/s
接口类型	PCI Express 4.0
I/O接口	1×HDMI 2.1接口，3×DisplayPort2.1接口
电源接口	8pin+8pin
显卡设计	非公版
散热方式	三风扇散热+热管散热",蓝戟京东自营旗舰店,2000.0,2025-04-27 19:55:58
10107444272331,蓝宝石RX 7800 XT 16GB D6 白金版 OC,3999.0,3799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10107444272331.html,https://2a.zol-img.com.cn/product/270_320x240/964/ceb9Wp9vaXU.jpg,"产品型号	RX 7800 XT 16GB D6 白金版 OC
芯片厂商	AMD
显卡芯片	Radeon RX 7800 XT
显示芯片系列	AMD RX 7000系列
制作工艺	5纳米
核心代号	RDNA 3
核心频率	加速频率：2430MHz
流处理单元	3840个
显存频率	19500MHz
显存类型	GDDR6
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	2×HDMI接口，2×DisplayPort 2.1接口
电源接口	8pin+8pin",蓝宝石电脑旗舰店,1000.0,2025-04-27 19:56:19
10107444272332,蓝宝石RX 7800 XT 16G D6 极地版 OC,4099.0,3899.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10107444272332.html,https://2e.zol-img.com.cn/product/270_320x240/956/ceNLGKE7fawpI.jpg,"产品型号	RX 7800 XT 16G D6 极地版 OC
芯片厂商	AMD
显卡芯片	Radeon RX 7800 XT
显示芯片系列	AMD RX 7000系列
制作工艺	5纳米
核心代号	RDNA 3
核心频率	加速频率：2475MHz
流处理单元	3840个
显存频率	19500MHz
显存类型	GDDR6
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	2×HDMI接口，2×DisplayPort 2.1接口
电源接口	8pin+8pin",蓝宝石电脑旗舰店,1000.0,2025-04-27 19:56:42
10119933932203,蓝宝石RX 7800 XT 16G D6 七日世界定制版,4199.0,3949.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10119933932203.html,https://2b.zol-img.com.cn/product/270_320x240/953/ceMgEUANFONQk.jpg,"产品型号	RX 7800 XT 16G D6 七日世界定制版
芯片厂商	AMD
显卡芯片	Radeon RX 7800 XT
显示芯片系列	AMD RX 7000系列
制作工艺	5纳米&6纳米
核心代号	RDNA 3
核心频率	加速频率：2475MHz
流处理单元	3840个
显存频率	19500MHz
显存类型	GDDR6
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	2×HDMI接口，2×DisplayPort 2.1接口
电源接口	8pin+8pin",蓝宝石电脑旗舰店,1000.0,2025-04-27 19:56:55
10021382722201,磐镭RTX3070 白铠 8G,2298.0,2299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10021382722201.html,https://2d.zol-img.com.cn/product/270_320x240/83/ceZNxsEY7x99Q.png,"芯片厂商	NVIDIA
显卡芯片	GeForce RTX 3070
显示芯片系列	NVIDIA RTX 30系列
制作工艺	8纳米
核心代号	GA104-300
核心频率	1500MHz
CUDA核心	5888个
显存频率	14000MHz
显存类型	GDDR6
显存容量	8GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin+8pin
显卡类型	发烧级",磐镭官方旗舰店,2000.0,2025-04-27 19:57:07
10113722419277,NVIDIA RTX A1000,3349.0,3089.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10113722419277.html,https://2f.zol-img.com.cn/product/270_320x240/309/cefwe9ELifcU.jpg,"产品型号	RTX A1000
芯片厂商	NVIDIA
显卡芯片	RTX A1000
核心代号	Ampere
核心频率	727-1462MHz
CUDA核心	2304个
显存类型	GDDR6
显存容量	8GB
显存位宽	128bit
最大分辨率	7680×4320
内存带宽	192GB/s
接口类型	PCI Express 4.0 8X
I/O接口	4×Mini DisplayPort1.4a接口
显卡类型	专业级
显卡设计	公版
散热方式	涡轮散热",英伟达楚霏专卖店,500.0,2025-04-27 19:57:19
10115169446898,NVIDIA RTX A400,1349.0,1349.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10115169446898.html,https://2e.zol-img.com.cn/product/270_320x240/284/ceJKf5ncsBLgo.jpg,"产品型号	RTX A400
芯片厂商	NVIDIA
显卡芯片	RTX A400
核心代号	Ampere
核心频率	1417-1762MHz
CUDA核心	768个
显存类型	GDDR6
显存容量	4GB
显存位宽	64bit
最大分辨率	5120×2800
内存带宽	96GB/s
接口类型	PCI Express 4.0 8X
I/O接口	4×Mini HDMI1.4a接口
显卡类型	专业级
显卡设计	公版
散热方式	涡轮散热",AI显卡服务器工作站小店,1.0,2025-04-27 19:57:31
100118670057,NVIDIA RTX 2000 Ada,5099.0,5129.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100118670057.html,https://2e.zol-img.com.cn/product/270_320x240/648/ceht2tfpJXvd6.jpg,"产品型号	RTX 2000 Ada
芯片厂商	NVIDIA
显卡芯片	RTX 2000 Ada
显示芯片系列	NVIDIA RTX 2000系列
制作工艺	4纳米
核心代号	AD107
CUDA核心	2816个
显存类型	GDDR6
显存容量	16GB
显存位宽	128bit
最大分辨率	7680×4320
内存带宽	224GB/s
接口类型	PCI Express 4.0 8X
I/O接口	4×Mini DisplayPort接口
显卡设计	公版
散热方式	风扇散热",人工智能配件京东自营专区,2000.0,2025-04-27 19:57:53
10076381813597,影驰GeForce RTX 4060 Ti 大将 V2,2899.0,3199.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10076381813597.html,https://2e.zol-img.com.cn/product/269_320x240/650/ceG56azXQrY.png,"产品型号	GeForce RTX 4060 Ti 大将 V2
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4060 Ti
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心频率	基础频率：2310MHz
CUDA核心	4352个
显存频率	18000MHz
显存类型	GDDR6
显存容量	8GB
显存位宽	128bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin
显卡类型	主流级",嘉砳威电脑配件专营店,100.0,2025-04-27 19:58:05
10114466914936,影驰GeForce RTX 4060 Ti 大将 W,3299.0,3599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10114466914936.html,https://2e.zol-img.com.cn/product/269_320x240/632/ce8B2X6XQ9LIE.png,"产品型号	GeForce RTX 4060 Ti 大将 W
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4060 Ti
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心频率	基础频率：2310MHz
CUDA核心	4352个
显存频率	18000MHz
显存类型	GDDR6
显存容量	8GB
显存位宽	128bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin
显卡类型	主流级",影驰旗舰店,5000.0,2025-04-27 19:58:19
10107745574337,影驰GeForce RTX 4060 Ti 金属大师 B OC,3399.0,3499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10107745574337.html,https://2d.zol-img.com.cn/product/269_320x240/607/cebgx9k9vb42.jpg,"产品型号	GeForce RTX 4060 Ti 金属大师 B OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4060 Ti
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心频率	基础频率：2310MHz
CUDA核心	4352个
显存频率	18000MHz
显存类型	GDDR6
显存容量	8GB
显存位宽	128bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin
显卡类型	主流级",影驰旗舰店,5000.0,2025-04-27 19:59:18
10076381813598,影驰GeForce RTX 4060 Ti 金属大师V2 OC,2999.0,3299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10076381813598.html,https://2a.zol-img.com.cn/product/269_320x240/622/ceLf96RgdooM.jpg,"产品型号	GeForce RTX 4060 Ti 金属大师V2 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4060 Ti
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心频率	基础频率：2310MHz
CUDA核心	4352个
显存频率	18000MHz
显存类型	GDDR6
显存容量	8GB
显存位宽	128bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	8pin
显卡类型	主流级",嘉砳威电脑配件专营店,100.0,2025-04-27 20:00:03
1745755216,影驰GeForce RTX 4070 Ti SUPER 大将 OC V2,6038.0,,,https://2e.zol-img.com.cn/product/269_320x240/578/ceVZY9CGJj8Lc.png,"产品型号	GeForce RTX 4070 Ti SUPER 大将 OC V2
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4070 Ti SUPER 
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心代号	Ada
核心频率	基础频率：2340MHz
CUDA核心	8448个
显存频率	21000MHz
显存类型	GDDR6X
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12VHPWR",,,2025-04-27 20:00:16
1745755238,影驰GeForce RTX 4070 Ti SUPER 大将W OC,6599.0,,,https://2c.zol-img.com.cn/product/269_320x240/576/cepn6ZZOWr9hk.jpg,"产品型号	GeForce RTX 4070 Ti SUPER 大将W OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4070 Ti SUPER 
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心代号	Ada
核心频率	基础频率：2340MHz
CUDA核心	8448个
显存频率	21000MHz
显存类型	GDDR6X
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 4.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	12VHPWR",,,2025-04-27 20:00:38
1745755252,影驰GeForce RTX 4070 Ti SUPER 星曜V2 OC,6399.0,,,https://2e.zol-img.com.cn/product/269_320x240/584/ceANEBTJQrcYY.png,"产品型号	GeForce RTX 4070 Ti SUPER 星曜V2 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 4070 Ti SUPER 
显示芯片系列	NVIDIA RTX 40系列
制作工艺	4纳米
核心代号	Ada
核心频率	基础频率：2340MHz
CUDA核心	8448个
显存频率	21000MHz
显存类型	GDDR6X
