product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
1745833999,航嘉冷静王至强版 新版,278.0,,,https://2a.zol-img.com.cn/product/134_320x240/574/ceJNhXBRVrRaY.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：400W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：85%",,,2025-04-28 17:53:19
926266,航嘉Jumper300S,179.0,159.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/926266.html,https://2a.zol-img.com.cn/product/117_320x240/366/cekuaLftRRDBQ.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：300W
最大功率：400W
主板接口：20+4pin
硬盘接口：3个
PFC类型：被动式
转换效率：80%",航嘉 Huntkey 京东自营旗舰店,50万+,2025-04-28 17:53:23
100165817574,华硕ROG-STRIX-1000P-GAMING 白金雷鹰 1000W 白色版,1799.0,1599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100165817574.html,https://2b.zol-img.com.cn/product/271_320x240/345/ceViogytP0WjQ.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组电源
额定功率：1000W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",华硕京东自营旗舰店,2万+,2025-04-28 17:53:37
100177876648,振华LEADEX III PROA Series 1000W,799.0,999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100177876648.html,https://2a.zol-img.com.cn/product/271_320x240/370/ces9njHOjZjzI.jpg,"电源类型：台式机电源
出线类型：非模组化
额定功率：1000W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式
转换效率：暂无数据",振华京东自营旗舰店,2万+,2025-04-28 17:53:50
10122533700198,长城大白鲨 650W（BTX-650S）,399.0,269.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10122533700198.html,https://2f.zol-img.com.cn/product/270_320x240/951/cepwsYIwGSHFE.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：非模组化
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：2个
PFC类型：暂无数据
转换效率：暂无数据",长城GreatWall电竞旗舰店,25,2025-04-28 17:54:13
10096740610726,华硕TUF-GAMING-1000G-WHITE,1399.0,1299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10096740610726.html,https://2f.zol-img.com.cn/product/270_320x240/465/ceIFzLKODrp6.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组电源
额定功率：1000W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",京东电竞官方旗舰店,200+,2025-04-28 17:54:36
10073150978316,航嘉MVP K850雪域雄狮(ATX 3.1),859.0,799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10073150978316.html,https://2f.zol-img.com.cn/product/269_320x240/105/ceym7VbwI3iY.jpg,"电源类型：台式机电源，标准电源（atx），游戏....>>
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",微航电脑办公专营店,500+,2025-04-28 17:54:49
10073150978315,航嘉MVP K750雪域雄狮(ATX 3.1),759.0,699.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10073150978315.html,https://2f.zol-img.com.cn/product/269_320x240/123/cePXmBQqENOk.jpg,"电源类型：台式机电源，标准电源（atx），游戏....>>
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",微航电脑办公专营店,500+,2025-04-28 17:55:03
1745834116,航嘉战鹰850C,439.0,,,https://2f.zol-img.com.cn/product/269_320x240/211/ceCFRUJep5SCc.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式
转换效率：CQC I级能效",,,2025-04-28 17:55:16
1745834119,航嘉好运来300,148.0,,,https://2f.zol-img.com.cn/product/269_320x240/789/cekmb92AlOqGM.png,"电源类型：台式机电源
出线类型：全模组电源
额定功率：200W
最大功率：暂无数据
硬盘接口：2个
主板接口：暂无数据
PFC类型：被动式
转换效率：86%",,,2025-04-28 17:55:19
10102505932546,长城泱泱华夏 秦PLUS-750W,439.0,409.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10102505932546.html,https://2f.zol-img.com.cn/product/265_320x240/925/cekT1ELuC9F5Q.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",长城GreatWall电竞旗舰店,5000+,2025-04-28 17:55:23
10092688425076,长城泱泱华夏 秦-700W,499.0,359.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10092688425076.html,https://2d.zol-img.com.cn/product/265_320x240/947/ceZXmHJGYisII.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：全模组电源
额定功率：700W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",长城GreatWall电竞旗舰店,5000+,2025-04-28 17:55:36
100049861546,长城N20,1699.0,1669.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100049861546.html,https://2e.zol-img.com.cn/product/259_320x240/620/ceuLhDgLgaFI.jpg,"电源类型：标准电源（atx）
出线类型：全模组电源
额定功率：2000W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：暂无数据
PFC类型：主动式PFC
转换效率：暂无数据",长城 GreatWall 京东自营旗舰店,10万+,2025-04-28 17:55:50
10042105823818,积至权力游戏460WS,49.0,39.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10042105823818.html,https://2c.zol-img.com.cn/product/259_320x240/972/ce1pDpPzAGfqw.jpg,"电源类型：台式机电源
出线类型：非模组化
额定功率：270W
最大功率：460W
主板接口：20+4 pin
硬盘接口：2个
PFC类型：被动式
转换效率：80％",科仁电脑配件专营店,1000+,2025-04-28 17:56:03
10068121759860,长城机电R7,589.0,567.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068121759860.html,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif,"电源类型：台式机电源
出线类型：全模组电源
额定功率：750W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",益达数码专营店,5,2025-04-28 17:56:16
10071768022650,长城机电CRPS服务器电源-2000W,2499.0,1539.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10071768022650.html,https://2b.zol-img.com.cn/product/253_320x240/713/cetWP4TrSiSNE.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：2000W
最大功率：暂无数据
主板接口：24pin
硬盘接口：暂无数据
转换效率：90%
PFC类型：暂无数据",长城GreatWall旗舰店,200+,2025-04-28 17:56:39
1745834238,航嘉冷静王装机版 额定270W,149.0,,,https://2e.zol-img.com.cn/product/253_320x240/344/cemDVjN1Hzw.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：270W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：3个
PFC类型：被动式
转换效率：暂无数据",,,2025-04-28 17:57:18
1745834258,航嘉GX800X,649.0,,,https://2f.zol-img.com.cn/product/220_320x240/697/ceu7kZoSJDzA.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：800W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：92%",,,2025-04-28 17:57:38
10048880009610,鑫谷GM1000W,999.0,699.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10048880009610.html,https://2d.zol-img.com.cn/product/225_320x240/747/ceHN8rjz0jO6M.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1000W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：12个
PFC类型：主动式
转换效率：92.85%（50% Load 230V）",鑫谷旗舰店,5000+,2025-04-28 17:57:54
10052696929641,威刚XPG PROBE 铜牌600W,319.0,259.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10052696929641.html,https://2e.zol-img.com.cn/product/214_320x240/226/cesZZyOOBjHpc.jpg,"电源类型：台式机电源
出线类型：半模组电源
额定功率：600W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式
转换效率：暂无数据",威刚旗舰店,1000+,2025-04-28 17:58:09
1745834318,振华LEADEX III HG 750W,699.0,,,https://2a.zol-img.com.cn/product/208_320x240/464/ceyMMwDvHtLY.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：750W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：92%",,,2025-04-28 17:58:38
1745834321,长城金牌巨龙GW-6800（90+）电竞版,509.0,,,https://2a.zol-img.com.cn/product/208_320x240/438/ceJnWrKDyp8Us.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：600W
最大功率：700W
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 17:58:41
1745834338,金河田战龙RX590,139.0,,,https://2f.zol-img.com.cn/product/192_320x240/915/cePlWZlSvwSs.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：450W
最大功率：550W
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式
转换效率：85%",,,2025-04-28 17:58:58
1745834355,爱国者电竞500,279.0,,,https://2f.zol-img.com.cn/product/223_320x240/131/ce6lw32T1mJX6.jpg,"电源类型：台式机电源
出线类型：半模组电源
额定功率：500W
最大功率：600W
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：90%",,,2025-04-28 17:59:15
10024329444208,航嘉Jumper600,339.0,249.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10024329444208.html,https://2f.zol-img.com.cn/product/148_320x240/363/ceBTzVUfS05Q.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：600W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：84%",航嘉（Huntkey）旗舰店,2000+,2025-04-28 17:59:19
1745834373,鑫谷核动力 超级战舰 S7,159.0,,,https://2e.zol-img.com.cn/product/223_320x240/612/ce96ux2RlDHgc.png,"电源类型：台式机电源
出线类型：非模组电源
额定功率：400W
最大功率：500W
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式
转换效率：82%",,,2025-04-28 17:59:33
100120361641,航嘉WD650K全模组,459.0,349.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100120361641.html,https://2a.zol-img.com.cn/product/271_320x240/708/ceESDqwONOR1M.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",航嘉 Huntkey 京东自营旗舰店,20万+,2025-04-28 17:59:36
10073150978317,航嘉MVP K650(ATX 3.1),659.0,405.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10073150978317.html,https://2d.zol-img.com.cn/product/269_320x240/97/cedFE4agMWeY.jpg,"电源类型：台式机电源，标准电源（atx），游戏....>>
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",微航电脑办公专营店,500+,2025-04-28 17:59:49
10068121759861,长城机电R8,689.0,665.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10068121759861.html,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif,"电源类型：台式机电源
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",益达数码专营店,5,2025-04-28 18:00:27
10081512536306,长城机电P6,309.0,359.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10081512536306.html,https://2d.zol-img.com.cn/product/253_320x240/595/ceKt09XfFnVEE.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：暂无数据
PFC类型：主动式（功率因数为0.98）
转换效率：90%",鑫辉创电脑办公专营店,12,2025-04-28 18:00:50
10080838774359,长城G6,399.0,339.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10080838774359.html,https://2a.zol-img.com.cn/product/253_320x240/960/ce76iRyUGAlYY.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",长城驰东专卖店,5000+,2025-04-28 18:01:04
100013494019,海韵SPX750,149.0,1399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100013494019.html,https://2a.zol-img.com.cn/product/252_320x240/882/ce02bSa3Lpqq.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",海韵（SEASONIC）京东自营旗舰店,1000+,2025-04-28 18:01:17
10041070647804,长城巨龙 GW-EPS2000BL,1659.0,1099.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10041070647804.html,https://2d.zol-img.com.cn/product/252_320x240/69/ceo1YSp2jBzBI.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1250W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",方度电脑专营店,5000+,2025-04-28 18:01:32
100047803857,华硕ROG STRIX 雷鹰1000W AURA ATX3.0,1999.0,1499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100047803857.html,https://2d.zol-img.com.cn/product/229_320x240/577/ceoxVkZ1J5AuU.png,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1000W
最大功率：暂无数据
主板接口：24pin
硬盘接口：5个
PFC类型：暂无数据
转换效率：暂无数据",华硕京东自营旗舰店,2万+,2025-04-28 18:02:08
10056017762387,鑫谷GM850W冰山版,899.0,499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10056017762387.html,https://2f.zol-img.com.cn/product/225_320x240/209/ces5WZ1Dkrlk.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：8个
PFC类型：主动式
转换效率：92.06%",鑫谷旗舰店,500+,2025-04-28 18:02:23
100024708312,Tt 钢影 TOUGHPOWER SFX 450W,499.0,399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100024708312.html,https://2d.zol-img.com.cn/product/215_320x240/311/ce7mBEOC8Lpw.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：450W
最大功率：540W
主板接口：24pin
硬盘接口：3个
PFC类型：主动式
转换效率：暂无数据",Thermaltake京东自营旗舰店,2万+,2025-04-28 18:02:36
100024381600,鑫谷GN850W,599.0,399.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100024381600.html,https://2c.zol-img.com.cn/product/221_320x240/812/cen7WpUDRWG7M.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：92.48%",鑫谷京东自营旗舰店,20万+,2025-04-28 18:02:49
1745834582,航嘉GS400Plus,199.0,,,https://2f.zol-img.com.cn/product/213_320x240/517/ceZ1dKNtYnmRw.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：300W
最大功率：暂无数据
硬盘接口：3个
主板接口：暂无数据
PFC类型：主动式
转换效率：82％",,,2025-04-28 18:03:02
1745834603,海韵PRIME GX850,1249.0,,,https://2b.zol-img.com.cn/product/211_320x240/577/ceOLHXGmMM2.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:03:23
100008824491,酷冷至尊GX650（MPE-6501-AFAAG）,499.0,388.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100008824491.html,https://2c.zol-img.com.cn/product/208_320x240/338/ceRnrb60DsXA.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",酷冷至尊京东自营旗舰店,10万+,2025-04-28 18:03:27
1745834621,长城V5 GW-ATX500BL 全模组版,369.0,,,https://2e.zol-img.com.cn/product/203_320x240/346/ceMOkLBRsSnM.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：500W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：暂无数据",,,2025-04-28 18:03:41
1745834637,撒哈拉海盗690V,179.0,,,https://2c.zol-img.com.cn/product/197_320x240/868/ceIbEPpLJjCqI.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：500W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：暂无数据
PFC类型：暂无数据
转换效率：暂无数据",,,2025-04-28 18:03:57
1745834653,华硕ROG-THOR-1200P,2999.0,,,https://2f.zol-img.com.cn/product/221_320x240/493/cearWx8YjY84A.jpg,"电源类型：台式机电源
出线类型：模组电源
额定功率：1200W
最大功率：暂无数据
主板接口：暂无数据
硬盘接口：暂无数据
转换效率：电源效率为 90%/92%/89%
PFC类型：暂无数据",,,2025-04-28 18:04:13
1745834657,金河田战锤T490,129.0,,,https://2d.zol-img.com.cn/product/192_320x240/309/ceYbyD045ojPg.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：350W
最大功率：450W
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式
转换效率：85%",,,2025-04-28 18:04:17
39671019254,金河田Z监制 GF500G（金牌）,239.0,239.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/39671019254.html,https://2c.zol-img.com.cn/product/192_320x240/74/ceqAQpXVv4yjk.jpg,"电源类型：游戏电源
出线类型：非模组电源
额定功率：500W
最大功率：600W
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：在50%负载下达到90%以上",金河田DIY官方旗舰店,2000+,2025-04-28 18:04:21
1745834719,金河田海象 600,179.0,,,https://2b.zol-img.com.cn/product/178_320x240/579/cezOvp42CVzqA.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：500W
最大功率：600W
主板接口：20+4pin
硬盘接口：4个
PFC类型：暂无数据
转换效率：暂无数据",,,2025-04-28 18:05:19
3318878,鑫谷全模650,259.0,249.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/3318878.html,https://2f.zol-img.com.cn/product/175_320x240/291/cexR18S9CmIMo.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：550W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：85%",鑫谷京东自营旗舰店,10万+,2025-04-28 18:05:23
1745834737,鑫谷GP700P白金版,379.0,,,https://2a.zol-img.com.cn/product/151_320x240/736/ceT9XEki7YxuE.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：600W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：6个
PFC类型：主动式
转换效率：94%",,,2025-04-28 18:05:37
44815855716,长城MATX300（GW-MATX300）,209.0,179.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/44815855716.html,https://2c.zol-img.com.cn/product/117_320x240/732/ce0WrHcej9jo.jpg,"电源类型：小机箱电源
出线类型：非模组电源
额定功率：270W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：2个
PFC类型：主动式
转换效率：暂无数据",方度电脑专营店,500+,2025-04-28 18:05:44
1745834758,振华冰山金蝶550W 战斗版,379.0,,,https://2a.zol-img.com.cn/product/114_320x240/256/ceIJjXEzVdWw.jpg,"电源类型：台式机电源
出线类型：非模组电源
额定功率：550W
最大功率：600W
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式
转换效率：90%",,,2025-04-28 18:05:58
10135361160465,利民TR-GN650,288.0,328.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135361160465.html,https://2a.zol-img.com.cn/product/271_320x240/996/ceLyAr1S31qFY.jpg,"电源类型：标准电源（atx）
出线类型：模组电源
额定功率：650W
最大功率：650W
主板接口：20+4pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",THERMALRIGHT散热器旗舰店,2,2025-04-28 18:06:01
100134314477,航嘉重火力AX1100G白色,1099.0,799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100134314477.html,https://2c.zol-img.com.cn/product/271_320x240/594/ceLvdynN3wLXU.jpg,"电源类型：台式机电源，标准电源（atx），游戏....>>
出线类型：全模组电源
额定功率：1100W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：7个
PFC类型：主动式
转换效率：暂无数据",航嘉 Huntkey 京东自营旗舰店,20万+,2025-04-28 18:06:24
100151896490,长城机电V6+直出线版（650W）,359.0,349.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100151896490.html,https://2f.zol-img.com.cn/product/270_320x240/501/cegvWl5qS66c.jpg,"电源类型：台式机电源，标准电源（atx）
出线类型：非模组化，直出线版
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",长城 GreatWall 京东自营旗舰店,50万+,2025-04-28 18:06:47
100119558447,安耐美金竞蝠GM850W,579.0,559.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100119558447.html,https://2b.zol-img.com.cn/product/270_320x240/317/ceN0KKnDeFKZE.png,"电源类型：标准电源（atx）
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：3个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",安耐美Enermax京东自营旗舰店,1万+,2025-04-28 18:07:11
100099377717,振华LEADEX III ATX3.1 850W,758.0,758.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100099377717.html,https://2d.zol-img.com.cn/product/268_320x240/137/ce5lAamZaT2Wk.jpg,"电源类型：标准电源（atx）
出线类型：全模组电源
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：2个
PFC类型：主动式（功率因数为0.98）
转换效率：20%：87%；50%：90%；100%：87%",振华京东自营旗舰店,2万+,2025-04-28 18:07:35
100080344432,航嘉重火力AX1100G,899.0,799.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100080344432.html,https://2d.zol-img.com.cn/product/265_320x240/93/ceZ0peXDDlMU.jpg,"电源类型：标准电源（atx），台式机电源
出线类型：全模组电源
额定功率：1100W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：7个
PFC类型：主动式
转换效率：暂无数据",航嘉 Huntkey 京东自营旗舰店,20万+,2025-04-28 18:07:48
10088188541777,长城神威7000SW,299.0,269.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10088188541777.html,https://2e.zol-img.com.cn/product/259_320x240/252/cenBw8cBEqF6.jpg,"电源类型：标准电源（atx）
出线类型：非模组化
额定功率：600W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",长城GreatWall电竞旗舰店,2000+,2025-04-28 18:08:01
10094355586219,长城神威7500SW,259.0,259.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10094355586219.html,https://2d.zol-img.com.cn/product/259_320x240/41/cerWZE201QHU.jpg,"电源类型：标准电源（atx）
出线类型：非模组化
额定功率：650W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",长城GreatWall电竞旗舰店,2000+,2025-04-28 18:08:15
1745834907,长城冰霜巨龙GW750DR,609.0,,,https://2c.zol-img.com.cn/product/259_320x240/446/ceo1KalHX5LE.jpg,"电源类型：标准电源（atx）
出线类型：全模组化
额定功率：750W
最大功率：暂无数据
主板接口：24pin
硬盘接口：6个
PFC类型：主动式PFC
转换效率：暂无数据",,,2025-04-28 18:08:27
10070030138370,长城风火轮850F,609.0,459.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10070030138370.html,https://2e.zol-img.com.cn/product/253_320x240/546/ceV8NdiIGqWe2.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：850W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：4个
PFC类型：主动式
转换效率：暂无数据",长城GreatWall旗舰店,12,2025-04-28 18:08:56
10071768022649,长城机电CRPS服务器电源-1600W,1999.0,929.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10071768022649.html,https://2b.zol-img.com.cn/product/253_320x240/713/cetWP4TrSiSNE.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：1600W
最大功率：暂无数据
主板接口：24pin
硬盘接口：暂无数据
转换效率：90%
PFC类型：暂无数据",长城GreatWall旗舰店,200+,2025-04-28 18:09:19
10080706499636,长城PRIME650,299.0,299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10080706499636.html,https://2e.zol-img.com.cn/product/253_320x240/632/cecrBH9UPvEYc.jpg,"电源类型：台式机电源
出线类型：全模组电源
额定功率：650W
最大功率：暂无数据
主板接口：20+4pin
硬盘接口：5个
PFC类型：主动式（功率因数为0.98）
转换效率：暂无数据",长城驰东专卖店,2万+,2025-04-28 18:09:38
10070003642148,长城Turbo850T,599.0,429.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10070003642148.html,https://2c.zol-img.com.cn/product/253_320x240/388/ceiIhURjhvrbs.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：850W
最大功率：暂无数据
主板接口：24pin
硬盘接口：4个
PFC类型：主动式
转换效率：86%",长城GreatWall旗舰店,41,2025-04-28 18:10:02
10112554924392,先马赢派铠甲850,139.0,119.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10112554924392.html,https://2d.zol-img.com.cn/product/253_320x240/531/ce2cLVz5zSBdU.jpg,"电源类型：台式机电源
出线类型：暂无数据
额定功率：550W
最大功率：550W
主板接口：20+4pin
硬盘接口：暂无数据
PFC类型：暂无数据
转换效率：暂无数据",登高数码DIY经营部,32,2025-04-28 18:10:15
